id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
922e6b0b9276f38f,"""

You still blow me off. If you are not even going listen to me, I'm done with you. I'd rather talk to someone else. I give you  all these reasons, and you comes off as """"Sorry, idiotic person lower than me. I dont care what you say"""". Your being one huge ass prick. I'm going ignore that part of the rule, partially by your attitude. PERIOD.   JUSTICE IS SERVED! """,1,0,1,0,1,0
922edef4c236da2d,And how do you know that they are unreliable????????????????????? A 3 year old child can notice that you are anti Palestinian and biased for the corrupt Zionist entity. I swear that i will never let you have fun on Wikipedia so you can add deceptive info for the world. We learn from you Real PROPAGANDA!!!!,0,0,0,0,0,0
922fe4710cee72f9,"I have edited a bit to try to make it clearer he is a humourist, certain editors who hate him take him much too seriously which is what creates the problem of people actually think everything he says is true and 100% serious. This problem has been going for a long time, look at the history and my previous involvemnt in the article. As a beardy, sandal wearing cyclist who doesnt own a car (apparently a group who resents having the piss taken by him according to some) I find him always entertaining,",0,0,0,0,0,0
9230374d98ae0591,"My research independently suggests the same.  I'm going place speedy tags rather than do the speedies, i guess out of laziness re obligation to participate in possible subsequent discussion. •t 17:00, 2005 August 25 (UTC)",0,0,0,0,0,0
9230bd179a06bba8,"""

 Sinolink 

I answered your post on my talk, see also my note on the user's page, which was before I saw your cmt. TravellingCari """,0,0,0,0,0,0
9230de7132f53231,"Youth Division 

Why has the youth division been removed? There is no disscussion over its removal then who dared to remove it without any consent! In the 06-07 year Milan had alot of players injured which has resulted in significant inclusion of youth division players in to the first team. I request the mods to please add the deleted contents.

And Matt{∞+∞-} or whatever the squad numbers are taken from various breaking news that appear on acmilan.com. For eg. the sqaud numbers for Vitofrancesco and Facchin were taken from this link http://www.acmilan.com/NewsDetail_popup.aspx?idNews=36113&progr;=6",0,0,0,0,0,0
9232a2d02a398d96,"I'm not like you, I respect everyone's opinions.",0,0,0,0,0,0
9232ec7f7e9bef23,"Deletion discussion
I simply don't understand how this could have been a CSD article.",0,0,0,0,0,0
923346344dbc0c5d,"""
Worst sort
This blog ascribes the """"social engineering of the worst sort"""" comment to Ian Pool, professor of demography at Wakato. This may well be the Star-Times' letter column, but that is no longer available on line for July 2007.  PMAnderson """,0,0,0,0,0,0
9233b1613e942d53,"knowledge nazis 

Oh No!!!!
The knowledge Nazis have banned me..... What will I do???? How can I possibly stand not being able to edit a WP site when I've been banned Oh No!! How can people be so cruel???
How will I surrvive being banned from WP ??? My life is crumbling around me Oh NO!!! POOR Me I'm weeping tears of blood oh I've been banned Oh Oh Oh I want my mummy",1,0,0,0,0,0
923452ff8d6083e0,"We have sources to add Adventure to hunger games dummass.... by the way, you are a genre warrior, all your edits are about cats, you are a genre vigilante who thinks movies can be only one genre and thata leon is an action film. 201.43.150.125",0,0,0,0,0,0
9234a1010fa84c10,"""

Ah, thank you. I'll go take a look.  Talk 11:49 3rd of June 2007 (UTC)""",0,0,0,0,0,0
92356997bbf60187,"Hi

Thanks for your comment.  In my opinion the whole series on Scientology is a great example of a failure of the WP process.  I will continue to try to improve the articles.  I will try to treat everyone with respect and listen to what they have to say. Wishing you well.",0,0,0,0,0,0
92361c7f65ad1fbc,"""

Orwell's diatribe is aimed at class enemies that he demonises as false-toothed tapeworms who give nothing in return. However Orwell's moral outrage offers no better compensation than Captain Pouch's pouch (see article) for his simplistic equating of functioning capitalism with theft. The treading of common green spaces by """"feet of working-class children"""" that he envisions hardly sets the scene for a Tragedy of overgrazing of the Commons. Orwell's text could only be related to Hardin's essay if the latter debated for or against Marxist revolution, but Hardin does neither.   """,0,0,0,0,0,0
9236edb1bf2306cb,"Sockpuppets
Hello. I'd like to see your defence for creating this category. Maybe you'd like to nominate it for deletion to save me deleting it all. Thanks.  zzuuzz (talk)",0,0,0,0,0,0
92380d182f9f3289,"""

 plagiarism 

well, i thought nothing could induce me to log in once again as SaltyPig. two facts are amusing and ultimately pathetic about User:Oldwindybear's claims above regarding my (63.28.75.180, et al) writing, """"...frankly, your moronic language lends no credance to anything you say regarding this or any other historical subject.""""

relevant facts
one
he writes on his user talk page, """"OKAY <, I now have a written source for my citations on the on the lack of legal authority to murder bonnie parker. I was printed, an article i wrote after extensive research, on a reputatble history site  http://www.redriverhistorian.com/mcglothlin2.html http://www.redriverhistorian.com/mcglothlin1.html NOW, WILLYOU RECONSIDER, AND LET ME SAY THERE WERE NO LEGAL GROUNDS TO KILL BONNIE PARKER? IT IS A WRITTEN, VERIFIABLE SOURCE, ON A REPUTABLE SITE.""""
two
significant portions of """"his"""" article were lifted directly from a version of wikipedia's Bonnie and Clyde article, of which i wrote ~90%.

comparison
it starts off with minor lifting, then gets much worse. stay with it:

wikipedia: Bonnie Elizabeth Parker was born October 1, 1910, in Rowena, Texas, the second of three children.
oldwindybear: Bonnie Elizabeth Parker was born October 1, 1910, in Rowena, Texas, the second of three children.

wikipedia: She married Roy Thornton on September 25, 1926, but the pairing was short-lived.
oldwindybear: She married Roy Thornton on September 25, 1926, but that lasted less than a year.

wikipedia: Noted for homesickness throughout her short adult life, she longed to be near her mother, Emma Parker.'
oldwindybear: 'Bonnie was homesick her short adult life, and yearned to be close to her mother, to whom she was devoted.

wikipedia: Although he was sentenced to 5 years in prison shortly thereafter, they never divorced, and Bonnie was wearing Thornton's wedding ring when she died.
oldwindybear: In 1929, her husband was arrested, and he was sentenced to five years in prison shortly thereafter.  But they never divorced, and Bonnie was wearing Thornton's wedding ring when she died.

wikipedia: Clyde """"Champion"""" Chestnut Barrow was born on March 24, 1909 (perhaps 1910, according to some reputable sources^ ), in Ellis County, Texas, near Telico (just south of Dallas). He was the fifth of seven children in a poor farming family. Clyde was first arrested in late 1926, after running when police confronted him over a rental car he'd failed to return on time. His second arrest, with brother Buck Barrow, came soon after — this time for possession of stolen goods (turkeys). In both of these instances there is the remote possibility that Clyde acted without criminal intent. However, despite holding down """"square"""" jobs during the period 1927 through 1929, he also cracked safes, burgled stores, and stole cars. Known primarily for robbing banks, he preferred smaller jobs, robbing grocery stores and filling stations at a rate far outpacing the ten to fifteen bank robberies attributed to him and the Barrow gang.
oldwindybear: ''Clyde """"Champion"""" Chestnut Barrow was born on March 24, 1909 (perhaps 1910, according to some reputable sources), in Ellis County, Texas, near Telico (just south of Dallas). He was the fifth of seven children in a poor farming family. Clyde was first arrested in late 1926, after running when police confronted him over a rental car he had failed to return on time. His second arrest, with brother Buck Barrow, came soon after , for stealing turkeys!  In both of these instances there is the possibility that Clyde acted without criminal intent, especially the second – the family was hungry. However, despite holding down """"square"""" jobs during the period 1927 through 1929, he also supposedly did a number of breakins, and car thefts.   Known primarily in the media for robbing banks, he preferred smaller jobs, robbing grocery stores and filling stations at a rate far outpacing the ten to fifteen bank robberies attributed to",0,0,0,0,0,0
92382d7166caeace,"Note:

A subset A of a topological space X is nowhere dense if and only if its interior is empty. This definition doesn't make sense but it is in fact the real definition originally given (and still accepted today) by Baire. Therefore, I believe that the definition should be changed. For verification please see Munkres' book for his definition of a nowhere dense set.",0,0,0,0,0,0
9239d7cc0cb3ae6d,"""

Speedy deletion of Greg Gullatt
 A tag has been placed on Greg Gullatt, requesting that it be speedily deleted from Wikipedia per speedy deletion criterion A7. 

Under the criteria for speedy deletion, articles that do not meet basic Wikipedia criteria may be deleted at any time. Please see the guidelines for what is generally accepted as an appropriate article, and if you can indicate why the subject of this article is appropriate, you may contest the tagging. To do this, add  on the top of the article and leave a note on the article's talk page explaining your position. Please do not remove the speedy deletion tag yourself, but don't hesitate to add information to the article that would confirm its subject's notability under the guidelines. 

If you think that this notice was placed here in error, you may contest the deletion by adding  to the top of the page (just below the existing speedy deletion or """"db"""" tag), coupled with adding a note on the article's talk page explaining your position, but be aware that once tagged for speedy deletion, if the article meets the criterion it may be deleted without delay. Please do not remove the speedy deletion tag yourself, but don't hesitate to add information to the article that would would render it more in conformance with Wikipedia's policies and guidelines.  """,0,0,0,0,0,0
9239f3cbc8da910c,"""::::Here's what I experienced. (1)Fyslee has made false and defamatory claims that he was """"libeled"""" by me. (2) He repeatedly deletes what he doesn't want the public to know, making unsubstantiated claims of being """"attacked."""" His claim that he is not going to sue me even though I """"libeled"""" him is, to use Wiki Terms, """"weasel."""" I have asked for evidence of his accusations of libel and he refuses to provide it. If you would like me to carefully illustrate his years of working closely with Stephen Barrett, including as one of the censors on the Healthfraud List, I will readily do so. Did he claim he would sue me, no. However, he made a much more egregious claim ... he falsely accused me of libeling him. As someone who just defeated three members of the Healthfraud List where he has been Assistant Listmaster for several years in a classic SLAPP suit, indeed I take his false accusations seriously.   Your decision to block me and not even question him about his libel claims  seems extremely biased and far from neutral. Thank you and good nite.  

""",0,0,0,0,0,0
923a0f4ca1218a23,"DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I WILL FUCKIN KILL YOU! I WILL BLOCK YOU, I WILL BLANK YOUR TALK PAGE, I WILL STEAL YOUR PASSWORD, I WILL TAKE OVER YOU! I WILL BLOCK YOU! 

DUST FILTER AND CALTLAS, IF YOU RVV IT AGAIN! I W",1,1,1,1,1,0
923cc0c1b4bba240,"Newsletter draft ready for editing 

Hi, Chaosdruid, I hope you are well. I have started the mid-drive newsletter and placed it here for your review and copy editing pleasure. Thanks.",0,0,0,0,0,0
923e22fbf19c9a4d,It's been discussed at the top of this talk page.,0,0,0,0,0,0
923eddd86d650b50,"""

 Dr. Rice 

Actually, I was on your side until you took that tone with me. I was only trying to say that while there might have been an accidental change in the word (and no one ever said it was accidental... they probably did it on purpose), doesn't mean that they """"butchered"""" the laguage. I only used that term because it was used before. People who use foreign words are bound to say one incorrectly. I wasn't saying that is what her parents did, I was just saying in general. And I didn't mean that you were freaks, I just meant that it was absurd to be fighting over this issue. People name their children a lot worse. It was my mistake for offending you. But what do I know? I'm just a Dark Lord.  6 July 2005 21:32 (UTC)""",0,0,0,0,0,0
923f53991911ad09,"""

 I love this homosexual! 

  This chap is a true homo, and I love him for that. Met him at a recent gay pride march and he was more than friendly!    """,0,0,0,0,0,0
923fb85bec42922b,"Be advised I have also added my side to the notes of your report.
Thank you for the notification, if this was not automated.",0,0,0,0,0,0
923fd2b56244d985,""":I don't think Humus sapiens is """"assuming the worst about the motivations of others"""".  My sense of it is that he just sees things differently and is perhaps more passionate (and yes, a bit self-righteous) about it than some of us.  

Factual accuracy

There are at least three ways to view these events.  Let """"a=Persecution of Christians by some Jews; A=Institutional persecution of Christians by Jews; let B=Christian persecution of Jews

First, the perspective that we all reject: The Jews persecuted the Christians and this justifies 2000 years of Christian anti-semitism.  This is """"A happened AND A justifies B"""".

Second, the perspective that is, I believe, the mainstream position: Some Jews persecuted the Christians.  Enough so that the Christians viewed this or, at least, cast this as an institutional rejection of Christianity (culminating the hypothesized Council of Jamnia).  The polemic and conflict arising out of this sectarian conflict colored Christian attitudes, policies and behavior towards Jews for the next 2000 years.  This anti-Semitism is rooted in the original conflict between Jews and Christians during the formative years of early Christianity.  However, most people today reject the notion of the events providing any legitimate justification for anti-Semitism.  This is """"A happened; A was used to justify B BUT many people argue A does not justify B"""".

Third, the perspective that some liberal theologians are pushing: The NT account is ahistorical because there is no corroborating evidence outside the New Testament or the writings of the church fathers.  (Note:  Forgive me if I am overstating the position.)  According to this perspective, the persecutions either never happened or were exaggerated by either the NT authors or later interpreters of the NT authors.  For example, it is possible that the incidents in the NT represent isolated incidents and do not represent an institutional policy.  Later events (post Bar Kokhba) may have led to a re-interpretation of the isolated events into a perception of institutional policy.  This is """"A never happened; a happened; A was used to justify B BUT many people argue A does not justify B"""".

I believe that all of these perspectives (yes, even the first one) should be presented in the article.  We should give """"due weight"""" to each perspective citing sources who support each view. 

Finally, I think that we are agreed that we should not say """"Jews persecuted the Christians"""" but rather """"According to the NT, Jews persecuted the Christians"""".  If this formulation were used uniformly throughout the article, would there still be a dispute over factual accuracy?  

""",0,0,0,0,0,0
923ff34c89084e75,"""

Gamarjoba bicho
Look, Megrelians, Lazes are related to Georgian poeple and common name which is being used for them is """"South Caocasian"""" or sometimes """"Kartvelian"""" not Georgians.Especially Lazes and Georgians are two different nation.Both have self lang., identity, religion etc.""",0,0,0,0,0,0
9240e1a5d496b968,"RE: Barnstar 

Thank you very much for the Barnstar; it's greatly appreciated. I must confess, however, that it wasn't nearly as difficult to do as it might have seemed. Programmer's File Editor is a text editor with a good scripting tool, which did most of the legwork for me.  (talk • contribs)",0,0,0,0,0,0
9240e75b43a574ea,"Military Attache rumours and Titanic 'Mock Trial' documents

I haven't included the much repeated claim that at the time of the Titanic disaster, Bjornstrom-Steffansson was a military attache to the Swedish embassy in Washington.  I haven't included it because it is unclear to what extent semi-fictional online documents produced by a New York law firm (Anderson Kill), used to introduce students to the US legal system, have influenced the perception of a role which Bjornstrom-Steffansson himself denied.  

For example, if you google his name, you will quite easily find an authentic looking letter, which claims to be written by Steffansson when he was residing at the Hotel Gotham in New York, directly after the disaster, and addressed to the counsel for the White Star Line.  In fact, this letter is entirely fictional and forms a part of the teaching materials used in Anderson Kill's mock trial.",0,0,0,0,0,0
9243687e9f2eef8b,"""

 Adding cover images 

Hi Jim,

Thanks for your response. I fully agree with your rationale - but how do I """"just do it""""? I've gone to one of the image pages and tried to update the summary and licensing info (adapted from another album page from the same band), and was greeted with a rapid deletion message. The code I used was as follows:

Summary

Licensing

Shall I wait for the image to be deleted then reupload with the appropriate info?

Many thanks,
Craig""",0,0,0,0,0,0
92438f85f5e62610,Isn't that part of Griffintown to the east of University in the borough of Ville Marie? There also seems to be a tendency now to restrict the use of Faoubourg des Recollets to that part of Griffintown east of University. Comments anyone?,0,0,0,0,0,0
9244eb863984bbf2,"If he's banned, he can't edit at all, even his talkpage. Talkpages of banned editors are usually locked - see for example",0,0,0,0,0,0
92451262cffd76b0,"position abuse 

you abuse you position and block people like me wo tell the truth. Shame.",1,0,0,0,0,0
9246c0f01e953315,"the article had no references as per WP:VERIFY and WP:RS, i could not find any mention of the person anywhere on google.",0,0,0,0,0,0
924812b7b7179f8d,"Call for editors to collaborate on a new African history Wikiproject 

All editors with a specific interest in African history are invited to help start a new African history Wikiproject. This is not a substitute for the Africa Wikiproject, but editors with a specific interest in African history would collaborate on improving the quality of African history on Wikipedia. For more details click here or here .",0,0,0,0,0,0
92484cb03d94da78,"""::::Hi. Can you please re-assess """"I Miss You (Beyoncé Knowles song)""""?   • Talk2Me 

""",0,0,0,0,0,0
924869b911af1b91,"""
Possible, yes. But the phrase in the article needs to be altered to reflect that. They may be the first convicted of s58 SOA 2003, but they're definitely not the first convicted of """"sex trafficking.""""   """,0,0,0,0,0,0
92488b568ad81042,"What does bringing my personal projects into discussion do? Nothing at all. I, like most users are trying to help out, and improve Wikipedia. I don`t care if it`s in a particular matter, or in many matters, but I am giving my best and trying to improve. For you to call me out on just uploading traced logos is completely inexcusable, I`d say.",0,0,0,0,0,0
9249f2fd09e0130f,"""

Here are some sources that call PETA """"extremist"""": Fox News (and again), the [
http://www.findarticles.com/p/articles/mi_m1282/is_24_55/ai_n13606711 National Review], a Welsh local paper, and the Competitive Enterprise Institute.  Those are just the mainstream media outlets and one organization with the same claim to fame as PETA.  Of course, we can add www.petakillsanimals.com and www.peta-sucks.com, but that might cause an argument -)  """,0,0,0,0,0,0
924c13dc5584a13c,I'm still trying to check in at least once per week. Thanks again1,0,0,0,0,0,0
9250047d108fbec7,"""::Sensationalist? The only thing I have added to the article recently was to expand the quotation about Lyveden New Bield proposal to show that it was much more than concern about a local issue but you've seen fit to revert that. I've not added anything about the letter from the MPs yet and obviously I would put in the response from the PM but you've already argued that it would then be too long and give too much weight to the story. There seems to be a lot of goalpost moving in your arguments. As for your point about the anti-wind groups, I've never suggested that there was the same level of opposition as there is to nuclear power, only that there is a weakening of support.    (talk) 

""",0,0,0,0,0,0
925012760c7fc6c9,"I don't see any problem with this article, I think it should be kept. I don't see how the decision to have an article or not should be based on the importance of the article.",0,0,0,0,0,0
92501cf261cc57f3,"""

 Please do not vandalize pages, as you did with this edit to Sonny Moore. If you continue to do so, you will be blocked from editing.    """,0,0,0,0,0,0
9250cf637294e09d,"""

This seems unbalanced.  whatever I have said about Mathsci, he has said far more extreme and unpleasant things about me (not to mention others), and with much greater frequency.  I'm more than happy to reign myself in, if that's what you'd like (ruth be told, I was just trying to get Mathsci to pay attention and stop being uncivil).  I would expect you to issue the same request to Mathsci.  

 If this is intentionally unbalanced (for whatever reason), please let me know, and I will voluntarily close this account and move on to other things.  I like wikipedia, and I have a lot to contribute in my own way, but there is no point contributing to the project if some editors have administrative leave to be aggressively rude.  I'm a good editor, and I don't really deserve to have people riding my ass every time I try to do certain things.  I'll happily leave it in the hands of the drama-prone, if that's what you think is best.  Ludwigs2 """,0,0,0,0,0,0
9250d68f3b361ea1,"I HATE YOU , Firstly, Do you know that I do not have all information around, therefore people such as you man add onto the information given.",1,0,0,0,0,0
925101d61ac25b12,"Thanks for your reply. I will probably raise the revision as a discussion case, as revdel would have minimal impact on the page history, and the article text has zero utility in the history of a DRV log.",0,0,0,0,0,0
9251d5ed8c129bc4,"Message for you on my talk page 

I suggest you read this message for you on my talk page.
and reply nicely. 
thankyou",0,0,0,0,0,0
92523e4c339803e9,"2010 (UTC)

Well, thanks for your welcome, Dolphin, but as a matter of fact I DON'T like this place and I'm sick and tired of being a Wikipedian; specifically I'm sick and tired of the political correctness and far-left bias prevalent in this place that even overrides common sense and factual accuracy!  For example, a while ago I was reverted and shouted down for calling Muhammad a child molester (which he was); on the War on Terrorism page, someone recently deleted all mention of the Fort Hood massacre as a terrorist attack, despite plentiful evidence of terrorist involvement; and just a couple weeks ago,   03:44, 9 July",0,0,0,0,0,0
9252c8b495ab5024,"Last book

Difficult one... I've been working on university work for a long time that my non-academic reading kind of blends in with my academic reading... I guess the last book that I read which wasn't remotely to do with my course was The Lotus and The Robot by Arthur Koestler. -",0,0,0,0,0,0
92531e121ace7f08,"From layout. Please put back if necessary.  

The deadline for entries was January 25, 2014. Prize winners and nominated finalists will be annouced on April 14, 2014 and 3:00 pm Eastern Daylight Time.",0,0,0,0,0,0
925379e5346b5f73,"Please stop your interference 

I would kindly ask that you stop writing to my on my talk page. Also, I would kindly ask that you stop moving my user pages and talk pages around. Your interference serves no legitimate purpose that I can see, and since I plan to present my views on your actions, I think it would be best that you cease further interference.",0,0,0,0,0,0
925394643242dfc6,"Fourth, the building was designated as a landmark by the New York City Landmarks Preservation Commission in 1996.",0,0,0,0,0,0
92540f4f8511746e,"""

 Random Smiley Award 

left|90pxFor your contributions to Wikipedia and humanity in general, you are hereby granted the coveted originated by () ♠ """,0,0,0,0,0,0
9254df2d8bef5886,"""

Re:Live EPs
Eh spearhead, a Live EP would fall under the Live Album\Live EP. They are both 1 separate colour, which is burlywood right now.   X """,0,0,0,0,0,0
92566626e8c9d0a6,"""

Re: Megadeth Featured article candidate vote

Hi, thanks for voting on the Megadeth Featured article candidate page.  Can you explain what you mean by """"not universally rocking""""?  In order to improve FAC's, we need """"a specific rationale that can be addressed"""".  Also, the lead size is in accordance with WP:LEAD, and as stated on the Megadeth FAC page, is roughly the same size as many other FA's.  """,0,0,0,0,0,0
925666e8337e3c85,"The image has been part of the article since late August. Since then, you've made approximately 20 edits, so I assumed you must have approved of its existence. If you'd rather remove it, that's fine. Otherwise, I'll replace it and the other blurry shots with the original images from February. Not in their former location, of course. Someone who knows more about the band will presumably provide the relevant content.",0,0,0,0,0,0
9256968f2c8cad1f,"If I had known that you would read and archive my post within a matter of minutes, I would not have posted other copies. I honestly thought they were lost in the posting process.

You do not otherwise wish to respond to my request?",0,0,0,0,0,0
92570a82c955b550,"I'm sorry that you probably don't know how to read,and you use English-Arabic dictionary;
I tried to answer you at your talking page in your language, but unfortunately you aren't friendly today.If you won't protect your opinions, at least don't change the article with no consensus.
by the way I protest, about the non-neutral administration of the administers, which are obviously inclining to favor of you.
77.126.147.117",0,0,0,0,0,0
925787e833715a92,"Potentially libelous edits 

HI. You recently intervened at County Kilkenny on a similar issue. Could you cast a cold eye over Arigna where a  number of IPs seem determined to include potentially problem edits. Thanks in advance.",0,0,0,0,0,0
925788d7d80c811d,You seem to be only contacting people located in Houston.  Why is that?  So they can stand on your side?,0,0,0,0,0,0
9259be2812990a65,"Listen to them... 

...children of the night. What music they make. 62.216.118.84  

Hihihihi... 62.216.118.84  

I'm unstoppable! Superhuman ich bin! Nih. 62.216.118.84",0,0,0,0,0,0
9259e06919298307,"August 2008 

 You currently appear to be engaged in an edit war. Note that the three-revert rule prohibits making more than three reversions on a single page within a 24 hour period. Additionally, users who perform a large number of reversions in content disputes may be blocked for edit warring, even if they do not technically violate the three-revert rule. If you continue, you may be blocked from editing. Please do not repeatedly revert edits, but use the talk page to work towards wording and content that gains a consensus among editors. If necessary, pursue dispute resolution.",0,0,0,0,0,0
925a0a8c4f357055,Wikipedia is a repository of verifiable facts which can be authenticated through authoritative outside sources.  It is not a repository of either of our opinions on political platforms or babysitting.,0,0,0,0,0,0
925a5e59aa0a82cf,"""

 Unreliable sources misquotes source 

Your source for the extirpation by whalers of the Atlantic gray whales is suspect. Among the two sources it cites is Bryant's 1995 paper on Atlantic gray whale specimens. Bryant (p. 860, right column) merely speculates that whaling may have been the cause of its disappearance, stating that """"This population of gray whales apparently disappeared during periods of active coastal whaling on both sides of the North Atlantic, supporting the possibility [my italics] that whaling activities were responsible for, or at least contributed to, its extinction"""". However, these whaling activities (as far as we know) primarily targeted right whales, as I stated above. Earlier (p. 860, left column) he asks """"Could the eastern North Atlantic gray whale have been extirpated by whaling activities? Unfortunately, early whaling activities off the coast of Europe are poorly documented."""" This alone is enough to remove your inaccurate assumption, but I'll watch as you scramble for countless secondary sources blindly repeating the same thing again and again. Have fun with that.   """,0,0,0,0,0,0
